GGP,SO,TAXON,CHEBI,GO,CL,DNA,CELL_TYPE,CELL_LINE,RNA,PROTEIN,DISEASE,CHEMICAL,AMINO_ACID,ANATOMICAL_SYSTEM,CANCER,CELL,CELLULAR_COMPONENT,DEVELOPING_ANATOMICAL_STRUCTURE,GENE_OR_GENE_PRODUCT,IMMATERIAL_ANATOMICAL_ENTITY,MULTI_TISSUE_STRUCTURE,ORGAN,ORGANISM,ORGANISM_SUBDIVISION,ORGANISM_SUBSTANCE,PATHOLOGICAL_FORMATION,SIMPLE_CHEMICAL,TISSUE,Pathogen,MedicalCondition,Medicine,label_fake
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3,0,38,75,0,1,0,0,0,0,8,49,82,0,0,6,10,0,0,2,3,1,10,25,4,0,0,72,1,24,26,33,1
0,0,15,0,0,0,1,0,0,0,6,8,0,0,0,1,0,0,0,2,0,0,2,13,1,0,0,0,0,10,7,5,1
0,0,6,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,1
0,5,41,4,0,2,3,1,1,0,4,32,2,0,0,0,3,2,0,2,0,1,7,20,2,0,0,2,0,34,11,11,1
0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
1,14,55,8,0,3,7,3,0,0,7,6,1,0,0,2,4,0,0,3,0,2,1,30,0,0,0,0,0,27,7,2,0
1,1,19,1,0,0,1,0,0,0,32,7,12,1,0,0,3,0,0,16,0,0,0,35,2,0,0,12,0,22,3,4,1
0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,0,3,0,0,1,0,0,4,3,0,1
2,4,26,0,0,0,0,0,0,0,2,7,0,2,0,0,0,0,0,3,0,0,0,24,0,0,0,2,0,28,8,16,1
0,0,6,14,0,0,1,0,0,0,1,2,16,0,0,0,2,0,0,0,2,0,0,15,1,0,1,16,0,7,6,4,1
2,1,45,79,5,19,0,8,0,0,27,34,73,0,0,2,21,9,0,4,5,0,0,45,1,0,0,77,4,38,11,8,1
3,9,36,14,4,15,1,2,0,0,7,28,7,0,0,0,17,4,0,3,0,3,2,14,1,0,0,6,1,9,7,8,0
0,4,53,3,1,0,2,0,4,0,6,61,0,0,0,3,2,4,0,5,1,4,5,47,1,0,3,2,0,43,29,20,0
0,0,16,0,0,0,0,0,0,0,1,19,0,0,0,2,0,0,0,0,0,1,2,18,0,0,0,0,0,10,11,3,1
0,1,13,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,3,0,5,3,14,0,0,0,0,0,13,6,3,1
0,0,8,0,1,0,3,0,0,0,1,4,1,1,0,1,0,1,0,1,0,0,0,11,0,0,0,1,0,10,0,3,1
0,0,9,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,2,13,0,0,0,0,0,8,2,4,1
0,0,2,14,0,0,1,0,0,0,0,6,12,0,0,0,0,0,0,3,0,0,0,10,0,0,1,10,0,2,4,7,1
0,1,5,12,0,2,0,2,2,0,2,7,12,1,0,0,4,0,0,3,0,0,2,8,1,0,0,10,1,5,1,7,1
0,0,6,19,0,4,1,0,0,0,3,3,18,0,0,0,5,0,0,1,0,0,1,10,0,0,0,12,0,2,0,12,1
0,0,4,7,0,0,0,0,0,0,1,8,13,0,0,0,0,1,0,0,0,0,0,14,0,0,3,14,0,9,2,9,1
0,0,2,6,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,0,0,8,0,0,0,7,0,5,1,8,1
0,0,5,8,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,2,0,0,0,6,1,0,0,6,0,2,1,8,1
1,0,3,2,0,0,0,0,0,0,7,8,1,1,0,0,1,0,0,4,0,0,0,5,0,0,0,3,0,2,3,5,0
0,0,27,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,16,1,2,1
0,1,28,1,0,0,0,1,2,0,3,36,2,0,0,3,1,1,0,5,0,2,1,32,0,0,0,0,0,27,9,4,1
0,1,7,1,0,0,0,0,0,0,5,6,1,0,0,1,0,0,0,4,0,0,1,9,0,0,0,3,0,5,5,2,1
0,1,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,3,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
13,43,57,19,1,17,11,12,0,0,59,37,12,9,0,3,20,5,0,22,0,1,4,58,0,0,1,3,5,53,21,11,1
0,19,11,3,0,0,8,0,0,0,5,8,1,0,0,1,0,2,0,0,0,0,0,7,0,0,0,0,0,19,4,6,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
2,36,66,7,1,0,11,0,0,0,13,26,2,0,0,1,1,0,0,3,1,0,4,45,0,0,1,5,0,38,5,23,1
0,19,46,15,0,1,4,0,0,0,6,16,12,6,0,1,1,0,0,0,0,0,1,28,0,0,0,6,0,30,7,8,1
0,13,9,4,0,0,4,0,0,0,5,7,1,0,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0,20,4,4,0
4,3,79,43,0,3,0,0,0,0,6,42,43,1,0,2,8,1,0,12,4,3,8,33,3,0,0,36,0,51,24,20,1
0,0,2,4,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,1
0,3,15,1,0,0,0,0,0,0,3,8,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,6,3,2,1
0,4,56,9,0,0,2,0,0,0,7,30,5,1,0,4,0,1,0,2,0,1,2,44,0,0,0,2,0,36,19,15,1
1,4,1,65,1,11,0,4,1,0,11,49,18,0,0,41,22,3,0,5,0,1,7,19,3,0,3,13,2,12,12,8,1
1,4,33,5,0,0,2,0,3,0,13,34,1,0,0,11,10,2,0,3,0,1,3,49,2,0,0,3,0,18,10,12,1
1,5,31,5,0,0,4,0,0,0,12,21,11,0,0,8,6,4,0,10,0,2,0,28,0,0,0,7,1,16,7,17,1
2,3,36,61,1,1,1,1,0,0,24,76,56,0,0,14,7,5,0,6,3,2,13,40,2,0,3,56,2,35,12,17,1
0,1,7,17,0,1,2,1,0,0,7,19,15,0,0,4,3,1,0,8,1,3,6,19,0,0,1,20,0,12,12,10,1
4,5,82,50,0,4,0,0,0,0,6,43,56,1,0,2,10,3,0,3,4,1,10,27,4,0,0,40,2,47,20,22,1
1,24,52,4,0,6,9,1,3,0,9,24,0,2,0,2,13,23,0,11,0,0,6,46,1,0,1,11,2,28,10,20,1
0,0,10,19,0,1,0,0,1,0,1,9,16,0,0,6,0,2,0,1,0,0,7,12,3,0,0,14,2,6,1,3,1
0,0,10,0,0,0,0,0,0,0,0,5,1,1,0,0,3,0,0,2,0,0,4,4,0,0,0,0,0,5,3,4,1
0,0,7,1,1,0,0,0,0,0,1,14,0,0,0,0,1,1,0,1,0,0,1,9,0,0,0,0,0,9,8,3,1
0,0,12,19,1,1,0,0,0,0,1,10,10,0,0,0,2,0,0,0,0,2,3,15,0,0,0,5,3,3,7,9,1
1,1,5,21,0,0,0,0,0,0,3,18,23,1,0,5,5,2,0,2,4,0,1,11,0,0,1,22,0,1,4,4,1
1,2,27,37,1,0,1,0,0,0,2,37,32,0,0,3,1,2,0,3,2,1,12,13,2,0,2,32,3,6,20,7,1
1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1
0,0,5,3,0,0,2,0,0,0,1,5,0,0,0,0,5,0,0,4,0,0,1,4,0,0,1,1,0,8,3,6,1
0,2,18,2,0,0,0,0,1,0,0,12,0,0,0,2,1,1,0,0,0,1,1,18,2,0,0,0,0,13,10,4,1
0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0,4,0,0,0,1,0,5,2,4,1
0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1
1,0,6,4,1,0,0,0,1,0,3,4,1,0,0,2,1,0,0,1,0,0,0,4,0,0,0,2,0,3,2,1,1
2,11,24,10,0,4,3,0,0,0,25,7,1,0,0,1,7,1,0,9,0,0,1,20,0,0,0,0,0,21,1,4,1
2,11,24,10,0,4,3,0,0,0,25,7,1,0,0,1,7,1,0,9,0,0,1,20,0,0,0,0,0,21,1,4,1
1,0,6,4,1,0,0,0,1,0,3,4,1,0,0,2,1,0,0,1,0,0,0,4,0,0,0,2,0,3,2,1,1
0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1
0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0,4,0,0,0,1,0,5,2,4,1
0,2,18,2,0,0,0,0,1,0,0,12,0,0,0,2,1,1,0,0,0,1,1,18,2,0,0,0,0,13,10,4,1
0,0,5,3,0,0,2,0,0,0,1,5,0,0,0,0,5,0,0,4,0,0,1,4,0,0,1,1,0,8,3,6,1
0,0,5,3,0,0,2,0,0,0,1,5,0,0,0,0,5,0,0,4,0,0,1,4,0,0,1,1,0,8,3,6,1
0,2,18,2,0,0,0,0,1,0,0,12,0,0,0,2,1,1,0,0,0,1,1,18,2,0,0,0,0,13,10,4,1
1,0,6,4,1,0,0,0,1,0,3,4,1,0,0,2,1,0,0,1,0,0,0,4,0,0,0,2,0,3,2,1,1
1,0,6,4,1,0,0,0,1,0,3,4,1,0,0,2,1,0,0,1,0,0,0,4,0,0,0,2,0,3,2,1,1
0,2,18,2,0,0,0,0,1,0,0,12,0,0,0,2,1,1,0,0,0,1,1,18,2,0,0,0,0,13,10,4,1
2,11,24,10,0,4,3,0,0,0,25,7,1,0,0,1,7,1,0,9,0,0,1,20,0,0,0,0,0,21,1,4,1
0,0,5,3,0,0,2,0,0,0,1,5,0,0,0,0,5,0,0,4,0,0,1,4,0,0,1,1,0,8,3,6,1
0,2,18,2,0,0,0,0,1,0,0,12,0,0,0,2,1,1,0,0,0,1,1,18,2,0,0,0,0,13,10,4,1
0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0,4,0,0,0,1,0,5,2,4,1
0,2,18,2,0,0,0,0,1,0,0,12,0,0,0,2,1,1,0,0,0,1,1,18,2,0,0,0,0,13,10,4,1
0,6,18,2,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,11,3,6,1
0,7,2,1,0,1,3,0,0,0,0,7,2,0,0,0,2,0,0,3,0,0,1,5,0,0,0,0,0,5,2,5,1
0,1,15,4,2,0,0,0,1,0,2,5,0,0,0,0,0,1,0,1,0,1,0,11,0,0,0,0,0,14,4,6,1
0,22,50,6,0,0,8,0,1,0,10,33,1,2,0,0,2,0,0,4,0,0,1,44,0,0,0,1,0,26,5,24,1
0,3,13,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,16,5,2,1
0,0,9,0,0,0,1,0,0,0,3,1,1,0,0,1,1,0,0,1,0,2,1,7,0,0,0,1,0,11,1,5,1
2,7,13,1,1,0,3,0,0,0,6,8,1,0,0,1,1,2,0,1,0,0,0,11,0,0,0,4,0,12,3,7,1
0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,4,0,4,0,0,3,1,1,2,0,0,1
1,24,52,5,0,7,8,1,3,0,9,26,0,2,0,4,14,21,0,12,0,0,6,47,1,0,1,11,2,26,10,19,1
2,2,30,5,0,0,4,0,0,0,21,37,6,2,0,2,3,1,0,17,0,1,6,32,1,0,3,9,0,11,18,18,1
0,4,30,11,0,0,0,0,0,0,2,26,4,0,0,3,3,0,0,2,0,1,1,27,1,0,0,2,1,19,6,6,1
0,0,2,0,0,0,0,0,3,0,2,18,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,1,1,1,1,1
0,5,10,0,1,1,6,0,0,0,20,22,4,0,1,8,1,4,0,7,0,2,6,30,0,0,1,1,0,4,7,3,1
0,7,23,5,0,0,2,0,0,0,2,32,3,0,1,2,0,1,0,9,0,1,6,23,2,0,0,2,0,18,9,14,1
0,0,3,8,0,2,0,0,0,0,2,7,9,0,0,0,3,0,0,1,0,0,0,13,1,0,0,6,0,4,2,8,1
0,0,3,5,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,3,1,0,0,2,0,1,0,3,1
0,4,28,0,1,0,0,1,0,0,0,5,1,0,0,1,1,2,0,0,0,0,0,16,0,0,0,1,0,10,5,8,1
0,4,24,2,0,0,3,0,0,0,4,8,5,1,0,1,2,0,0,7,0,1,0,12,1,0,0,0,0,17,5,11,1
0,1,7,2,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,1,0,0,0,8,1,0,2,1,0,8,1,2,1
2,1,20,3,0,0,0,0,4,0,12,18,2,2,0,3,7,3,0,6,0,0,0,18,0,0,0,4,0,26,7,29,1
0,1,13,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,13,0,0,1,0,0,4,2,13,1
3,0,19,7,1,0,1,0,0,0,5,24,1,0,0,4,0,2,0,2,0,0,0,10,1,0,1,1,0,10,4,10,1
0,0,9,1,1,0,0,0,0,0,2,3,0,1,0,0,2,0,0,3,0,1,0,6,0,0,0,0,0,6,4,4,1
1,4,16,13,0,0,1,0,3,0,5,24,16,1,0,5,5,0,0,5,0,1,5,8,0,0,1,11,0,16,10,17,1
0,2,14,0,0,0,1,0,1,0,0,13,1,0,0,3,0,1,0,3,0,2,1,14,0,0,0,3,0,13,8,7,1
0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,5,1
4,8,78,12,0,0,3,1,2,0,16,41,3,2,0,1,5,4,0,15,0,3,7,38,2,0,0,1,0,48,24,15,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
3,7,54,10,9,4,1,0,1,0,5,24,3,15,0,0,6,2,0,5,0,0,4,41,1,0,2,3,0,33,16,44,0
0,4,34,5,1,1,1,0,1,0,1,13,5,5,0,2,6,1,0,1,0,0,1,40,0,0,0,3,0,19,14,37,0
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,4,11,2,0,0,0,0,0,0,1,2,2,2,0,3,1,0,0,4,0,1,0,4,0,0,1,3,0,4,1,2,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1
0,1,15,0,0,0,0,0,1,0,2,10,0,0,0,1,0,0,0,1,0,1,1,8,0,0,0,0,0,17,3,2,1
0,5,42,4,0,2,2,1,1,0,4,35,1,0,1,0,3,2,0,2,0,1,7,21,2,0,0,3,0,38,12,11,1
0,3,28,2,1,0,2,0,0,0,4,2,0,0,0,1,1,1,0,3,0,0,0,13,0,0,0,4,0,23,2,9,1
1,0,24,1,0,0,0,0,2,0,0,7,0,0,0,2,2,1,0,0,0,0,1,17,0,0,0,0,0,19,3,9,1
0,1,19,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,14,0,0,0,0,0,15,3,3,1
3,6,20,15,0,0,2,0,3,1,3,25,13,0,0,6,5,2,0,6,1,1,6,9,1,0,3,10,0,9,5,17,1
4,6,37,16,0,0,3,0,5,1,8,47,16,0,1,8,9,1,0,8,1,2,6,31,2,0,6,14,1,26,23,34,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1
0,3,37,5,4,14,0,0,2,0,9,14,1,3,0,0,15,4,0,1,0,0,6,19,1,0,0,4,0,5,11,11,0
0,2,14,0,3,0,0,0,0,0,2,13,0,0,0,5,1,0,0,0,0,2,1,18,0,0,3,2,1,12,5,5,0
1,21,35,0,0,1,2,0,0,0,6,6,3,0,0,2,4,1,0,5,0,0,0,21,1,0,0,0,0,19,15,4,0
0,1,8,0,1,0,1,0,1,0,4,9,0,0,0,0,0,3,0,0,0,1,0,13,1,0,0,2,1,17,6,3,0
0,14,13,3,0,0,0,0,2,0,8,13,2,0,0,1,2,1,0,7,0,2,0,16,0,0,0,2,0,12,5,4,0
1,4,12,19,3,1,0,0,0,0,1,10,10,0,0,1,4,1,0,3,0,1,2,31,0,0,4,12,0,10,5,24,0
0,23,194,5,0,3,4,4,7,0,4,4,0,0,0,5,6,0,0,2,0,0,3,79,0,0,0,0,0,52,10,6,0
0,11,29,2,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,14,1,0,1,3,0,10,6,1,0
1,0,8,1,0,1,0,0,0,0,1,24,0,0,0,1,2,0,0,4,0,3,2,8,1,0,2,0,0,5,7,3,0
0,3,44,0,0,1,0,1,0,0,3,12,1,0,0,2,1,0,0,1,0,0,2,14,0,0,4,0,0,26,14,8,0
0,8,74,2,0,0,4,2,1,0,3,17,2,0,0,4,3,2,0,2,0,0,2,20,0,0,0,1,1,35,13,15,0
0,0,34,6,0,2,0,0,1,0,4,10,3,0,0,2,2,5,0,0,1,0,3,27,2,0,0,2,2,10,11,3,0
0,5,9,10,4,0,0,0,0,0,5,9,5,0,0,0,1,6,0,5,0,0,4,18,0,0,0,2,0,17,2,5,0
0,0,23,4,1,2,0,0,0,0,2,13,1,1,0,0,2,0,0,1,0,0,1,24,1,0,0,0,0,12,15,5,0
0,0,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0,1,1
1,0,1,6,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,2,0,0,0,4,0,2,1,1,0
1,3,40,2,0,0,1,1,0,0,1,36,2,1,0,2,2,0,0,1,0,0,3,39,3,0,0,3,0,12,16,8,0
0,3,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,6,1,2,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0,8,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,5,0,0,1,2,0,6,5,4,0
0,1,11,1,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,1,0,0,1,10,0,0,0,0,0,4,9,2,0
0,1,10,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,1,0,4,2,9,0,0,0,0,0,8,5,2,0
0,0,16,0,0,0,0,0,0,0,1,20,1,1,0,2,0,0,0,1,0,1,2,18,0,0,0,0,0,10,9,3,1
2,26,70,2,1,0,5,0,2,0,8,23,1,1,0,0,4,4,0,6,0,1,0,32,1,0,1,1,0,30,18,16,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5,4,5,0
1,2,3,2,0,0,8,0,0,0,3,17,2,0,0,3,0,0,0,3,0,2,0,14,0,0,0,4,0,12,9,12,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,16,52,2,0,1,14,3,0,0,9,13,2,0,0,0,0,0,0,3,1,0,2,46,0,0,0,1,1,43,6,2,0
5,2,5,3,0,0,0,0,0,0,7,7,2,1,0,2,2,1,0,5,1,0,1,13,2,0,2,3,1,10,7,6,1
0,1,37,2,0,0,4,0,0,0,4,14,2,0,0,3,3,4,0,4,0,3,3,32,1,0,0,0,0,34,32,15,1
0,1,18,0,0,4,1,0,0,0,10,17,3,0,0,1,4,0,0,3,0,1,2,17,0,0,0,0,1,5,3,7,1
1,1,7,3,0,0,2,0,6,0,4,20,7,1,0,5,2,2,0,12,1,3,1,12,0,0,1,8,1,16,12,16,1
0,0,6,0,0,0,0,0,2,0,1,10,0,0,0,0,1,0,0,5,0,5,0,22,0,0,0,0,0,7,3,1,1
0,1,4,0,0,0,2,0,0,0,0,6,2,0,0,2,0,0,0,1,0,1,0,8,0,0,0,1,0,2,4,2,0
2,0,3,0,0,0,0,1,1,0,4,12,0,0,0,3,1,0,0,13,1,1,0,3,0,0,2,1,0,3,5,5,0
1,7,20,30,18,7,5,3,2,2,23,34,20,1,0,8,7,3,0,5,1,3,5,43,0,0,2,21,0,34,14,71,0
0,0,5,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,5,0,2,0,5,2,0,0,0,0,3,5,12,0
0,0,10,0,2,0,0,0,0,0,1,12,2,0,0,4,0,1,0,1,0,0,0,14,0,0,3,1,0,10,4,5,0
1,14,20,5,2,1,2,1,1,0,7,7,6,7,0,1,3,4,0,6,0,1,1,22,1,0,4,7,0,9,5,39,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,1,0,0
0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,0,0
0,1,4,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,2,0,0,0,8,0,0,1,0,0,5,4,2,0
0,0,8,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,1,5,0,0,0,1,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,4,1,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,1,0,1,0,5,0,0,1,0,0,0,2,1,0
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,4,0
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,1,4,2,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
0,0,0,2,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,0,2,4,2,0
0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,1,0,0
0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,1,2,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0
0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
