GGP,SO,TAXON,CHEBI,GO,CL,DNA,CELL_TYPE,CELL_LINE,RNA,PROTEIN,DISEASE,CHEMICAL,AMINO_ACID,ANATOMICAL_SYSTEM,CANCER,CELL,CELLULAR_COMPONENT,DEVELOPING_ANATOMICAL_STRUCTURE,GENE_OR_GENE_PRODUCT,IMMATERIAL_ANATOMICAL_ENTITY,MULTI_TISSUE_STRUCTURE,ORGAN,ORGANISM,ORGANISM_SUBDIVISION,ORGANISM_SUBSTANCE,PATHOLOGICAL_FORMATION,SIMPLE_CHEMICAL,TISSUE,Pathogen,MedicalCondition,Medicine,label_fake
0,0,2,2,0,0,1,0,0,0,9,3,1,0,0,1,0,0,0,0,0,3,1,5,0,0,0,1,0,4,1,7,1
0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,6,7,5,0
0,0,1,2,1,0,2,0,0,0,7,2,2,0,0,2,0,0,0,1,0,0,0,8,1,0,0,4,0,17,5,9,1
0,2,21,0,0,0,1,0,1,0,3,8,0,0,0,0,2,2,0,1,0,0,0,27,0,0,0,0,0,15,8,4,1
1,1,7,0,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,2,0,0,0,8,0,0,1,0,0,9,3,11,1
0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,4,0,1,0
0,0,13,14,0,0,0,0,0,0,0,9,15,0,0,4,1,1,0,1,1,0,2,24,0,0,2,17,0,14,12,15,1
0,2,7,13,0,0,0,0,0,0,2,8,6,0,0,0,0,0,0,0,0,2,1,13,0,0,0,8,0,6,3,4,1
3,10,26,16,0,0,0,1,3,1,10,33,12,1,0,6,9,3,0,12,0,2,9,27,1,0,5,12,0,27,17,38,1
0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,1,0,1,0,4,0,0,0,0,0,2,2,6,1
2,0,7,0,0,0,1,0,0,0,2,7,2,0,0,2,0,0,0,3,0,0,0,9,1,0,0,2,0,3,4,6,0
0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,8,1,1,1
0,0,8,3,0,0,0,0,1,0,3,7,2,0,0,0,0,1,0,3,1,1,2,11,0,0,0,2,0,6,6,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,4,3,0,0,0,0,0,0,1,3,0,1,0,0,3,0,0,2,0,0,1,8,0,0,0,0,0,2,3,3,1
0,0,9,4,0,0,0,0,0,0,2,7,1,1,0,0,1,0,0,2,0,2,0,12,1,0,0,1,0,4,1,4,1
0,0,29,1,1,1,0,1,0,0,0,8,0,2,0,1,1,0,0,1,0,0,0,14,0,0,0,1,0,16,2,10,0
0,1,4,5,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9,5,4,0
0,0,1,0,3,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
0,2,6,2,1,0,2,0,0,0,3,1,0,0,0,2,2,0,0,2,0,0,1,8,0,0,0,0,0,5,4,0,0
0,3,13,14,0,0,1,0,0,0,3,8,3,0,0,2,1,0,0,0,0,0,1,23,0,0,0,4,0,18,8,15,1
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,4,0,0,1
0,0,17,2,0,1,2,0,1,0,1,10,1,0,0,3,2,14,0,0,0,3,1,12,0,0,0,3,0,16,10,5,1
0,1,11,0,0,0,2,0,0,0,1,6,0,0,0,0,0,1,0,2,0,1,0,9,0,0,0,0,0,14,1,3,1
0,0,10,1,0,0,2,0,0,0,7,3,0,0,0,1,2,0,0,0,0,1,0,8,2,0,2,1,0,14,1,4,1
0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,11,2,0,0,0,0,7,1,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
0,0,11,0,0,0,1,1,0,0,1,13,1,0,0,0,1,0,0,3,0,0,1,7,0,0,0,0,0,6,5,1,1
0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1
0,1,19,2,0,0,2,0,0,0,1,10,1,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0,13,4,7,1
0,0,3,1,0,0,0,0,1,0,0,5,2,0,0,2,0,0,0,1,0,0,1,3,0,0,0,1,0,2,1,2,0
0,1,11,2,0,1,1,0,0,0,4,2,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,1,0,14,0,7,0
1,1,31,4,0,0,1,0,0,0,7,45,2,0,1,2,1,1,0,3,1,0,3,40,1,0,0,6,3,28,28,9,0
4,3,24,1,0,2,2,1,1,0,4,5,0,0,0,1,3,1,0,4,0,0,0,16,0,0,0,1,0,9,4,9,1
0,0,14,4,0,0,0,0,0,0,2,3,0,0,0,1,1,0,0,1,0,0,1,8,0,0,0,0,0,10,2,3,1
2,78,60,35,0,1,32,0,4,0,27,34,33,20,0,2,4,7,0,9,0,0,0,19,0,0,1,0,0,30,11,12,1
0,0,10,1,0,0,2,0,0,0,0,7,2,0,0,0,1,0,0,1,0,0,0,7,0,0,2,0,0,4,1,2,1
1,2,2,1,0,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,6,45,1,1,1,11,0,1,0,14,23,5,0,0,3,10,3,0,30,1,0,0,17,1,0,0,2,0,35,16,26,1
0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1
0,0,6,3,0,0,0,0,0,0,4,34,3,0,0,5,5,0,0,4,0,0,7,15,0,0,1,4,2,3,13,3,0
0,0,5,3,0,0,0,0,0,0,0,9,0,0,0,0,3,1,0,3,1,0,0,12,0,0,1,0,0,5,5,4,0
0,0,8,4,0,0,0,0,0,0,5,37,3,0,0,6,5,1,0,3,0,0,8,14,0,0,1,4,3,6,13,3,0
0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,1,1,2,1
0,2,45,8,2,3,1,3,4,0,5,24,3,5,0,2,9,1,0,1,0,2,6,50,0,0,0,9,1,26,8,36,1
1,2,15,3,0,0,3,0,1,0,2,57,3,0,0,0,6,0,0,2,0,2,2,9,3,0,1,5,0,8,6,24,1
1,0,2,1,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,1,3,1
0,0,12,4,0,0,0,0,1,0,5,46,1,0,0,2,1,2,0,1,0,1,18,16,0,0,3,4,2,10,16,3,0
1,5,42,7,0,0,0,2,0,0,7,24,3,5,0,3,2,3,0,2,1,0,2,20,0,0,6,4,2,12,13,21,0
0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,12,1,0,1,1,0,2,2,8,0
0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1,4,1,0,1,2,1,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,5,0,0,0,0,0,2,0,1,1
1,0,14,5,0,2,3,0,1,0,12,20,8,0,0,5,2,0,0,20,0,2,3,12,0,0,0,13,1,9,8,5,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,13,1,0,0,1,0,0,0,1,4,1,0,0,1,0,0,0,1,0,2,1,4,0,0,0,1,0,3,4,0,0
0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0
0,1,21,3,1,0,6,1,0,0,6,10,0,0,0,7,0,1,0,3,0,3,0,7,0,0,0,1,0,10,7,3,1
0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,20,2,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,0,1,0,10,0,0,1,1,0,4,5,3,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
1,0,4,5,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,1,1,4,0,0,1,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1
0,0,6,7,0,1,0,0,0,0,1,19,3,0,0,4,1,0,0,2,0,4,3,8,0,0,0,4,2,2,5,2,0
0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,3,1
0,0,16,2,0,1,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,13,0,0,1,1,0,12,1,4,0
0,1,22,0,0,0,0,0,1,0,4,37,0,0,0,2,1,2,0,1,0,4,7,11,3,0,1,2,0,10,15,2,0
0,1,16,5,0,0,1,0,0,0,1,8,3,0,0,0,1,2,0,0,0,0,0,3,0,0,2,2,0,8,4,4,0
1,1,19,1,0,0,1,0,0,0,33,7,12,1,0,0,3,0,0,16,0,0,0,35,2,0,0,12,0,22,3,4,1
0,1,19,0,0,0,4,0,0,0,4,5,1,0,0,1,0,1,0,1,0,1,1,13,0,0,1,2,0,11,1,3,1
1,1,28,9,2,0,0,1,4,0,5,23,2,1,0,0,1,3,0,0,0,3,3,28,0,0,0,2,0,19,10,18,0
0,7,25,12,2,0,2,1,1,0,14,59,8,0,0,3,0,2,0,11,0,5,6,44,2,0,2,16,3,14,22,21,0
0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,1,2,4,2,1
0,0,9,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,1,0,4,0,0,0,6,0,6,1,0,1
0,1,3,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,2,0,0,2,3,0,4,4,1,1
0,0,3,2,2,5,1,0,0,0,15,19,6,0,0,0,4,2,0,0,2,1,0,7,0,0,3,23,0,8,10,2,1
0,0,2,1,1,3,1,0,0,0,9,10,3,0,0,0,2,2,0,1,1,0,0,4,0,0,2,12,0,4,7,4,1
0,0,15,2,2,0,0,0,0,0,10,12,5,0,0,0,0,0,0,4,2,1,0,7,0,0,0,12,0,10,6,2,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
2,16,120,24,1,8,1,3,0,0,8,58,18,1,0,4,12,3,0,7,4,0,12,64,1,0,4,20,1,55,26,14,0
0,5,5,13,0,10,2,2,0,0,2,12,10,0,0,2,9,5,0,3,0,1,2,3,0,0,0,13,0,10,9,4,1
0,0,14,1,2,0,0,0,0,0,9,12,5,0,0,0,0,0,0,3,2,1,0,6,0,0,0,12,0,9,6,2,1
0,1,6,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,9,0,4,3,1,1
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,3,0,0,2,2,0,4,0,2,1
0,0,10,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,3,6,0,0,0,2,0,4,2,9,1
0,1,3,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,2,6,1
0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,13,0,0,1,1,0,3,2,2,1
1,0,2,1,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,1,3,1
1,1,6,7,0,7,2,0,0,0,4,1,6,0,0,0,8,1,0,0,0,0,3,9,0,0,2,6,3,5,11,9,1
0,38,21,31,3,8,9,2,0,6,3,6,5,4,0,2,6,24,0,2,0,1,0,9,0,0,5,3,0,12,13,22,1
6,12,43,1,0,1,1,2,2,0,3,6,0,0,0,1,9,1,0,5,0,0,0,21,0,0,0,0,0,23,10,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,4,0,0,0,0,2,0,2,8,4,0,0,3,3,1,0,2,1,0,3,12,0,0,4,6,0,6,6,5,1
0,0,3,9,0,0,0,0,0,0,3,15,10,0,0,2,0,1,0,2,2,1,1,2,0,0,3,9,0,5,3,5,1
0,0,1,13,0,0,0,0,0,0,2,8,10,0,0,4,3,2,0,0,2,0,1,3,1,0,1,11,0,2,0,3,1
0,1,3,18,0,0,0,0,0,0,2,13,22,0,0,1,1,2,0,1,2,0,1,11,0,0,0,24,0,1,1,4,1
0,0,2,6,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,4,1,0,1
0,1,6,19,0,0,0,0,0,0,3,7,23,1,0,2,1,0,0,0,3,0,0,9,1,0,1,17,0,5,7,11,1
0,0,8,16,0,0,0,0,1,0,0,4,21,0,0,0,0,0,0,0,0,0,1,5,1,0,0,17,0,6,3,2,1
3,0,36,76,0,0,0,0,0,0,12,47,81,0,0,6,8,0,0,2,3,1,10,24,4,0,0,71,0,23,25,32,1
0,0,10,31,0,2,0,0,0,0,3,24,25,0,0,3,2,2,0,1,6,2,0,24,1,0,1,24,0,5,8,11,1
0,0,6,16,0,0,0,0,0,0,0,19,19,1,0,0,0,0,0,0,0,0,4,8,2,0,1,20,0,3,5,1,1
0,0,7,12,0,0,0,0,0,0,1,9,13,0,0,0,1,0,0,0,2,0,2,9,0,0,0,11,0,2,3,3,1
4,0,13,24,0,5,1,2,1,0,13,50,17,0,0,6,10,3,0,7,0,2,11,16,1,0,0,17,1,7,7,9,1
0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,1,0,0,0,1,4,2,0,0,1,0,0,1,5,1,0
0,0,2,10,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,1,1,0,4,13,0,0,0,10,3,2,4,2,0
1,2,5,12,0,0,0,0,0,0,5,28,2,0,0,2,0,1,0,0,0,2,1,15,4,0,2,14,3,0,7,6,0
0,1,5,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,3,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
0,1,5,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,4,0,4,1,1,1
0,1,7,0,0,0,2,0,0,0,3,9,0,0,0,0,4,0,0,2,0,1,0,9,0,0,1,9,0,14,2,4,1
0,1,5,1,0,1,2,0,0,0,2,7,24,0,0,0,3,1,0,3,0,0,0,7,0,0,0,14,0,9,5,3,1
1,0,18,46,1,1,1,0,0,0,6,15,30,0,0,6,1,1,0,5,0,2,12,17,3,0,1,24,3,23,12,8,1
2,3,32,32,0,1,0,0,0,0,4,13,43,0,0,1,4,3,0,3,1,1,6,14,3,0,0,28,1,13,10,12,1
1,13,16,21,0,2,0,0,0,0,5,29,8,0,0,11,7,6,0,10,2,2,10,30,0,0,0,7,2,20,12,10,1
0,1,5,4,0,0,0,0,0,0,3,4,0,0,1,1,2,1,0,0,0,0,2,4,1,0,0,1,1,2,4,0,1
0,0,7,6,0,0,0,0,0,0,3,5,5,1,0,1,4,0,0,9,0,0,0,6,1,0,0,2,1,7,3,2,1
0,0,41,18,0,1,0,1,0,0,1,21,19,0,0,0,1,0,0,0,0,1,6,19,4,0,0,26,1,19,10,9,1
1,4,46,64,1,11,0,1,0,0,5,44,66,1,0,3,14,7,0,3,0,0,4,16,1,0,0,64,0,29,12,20,1
0,3,3,8,0,0,0,0,0,0,1,0,6,0,0,1,0,1,0,0,0,0,0,2,0,0,0,4,0,6,1,7,1
0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1
0,1,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,2,6,0,0,1,1,0,6,3,1,1
0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,3,0,0,1
0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,1,1
3,45,30,16,1,5,21,0,0,0,23,8,12,9,0,0,6,6,0,6,0,0,0,13,0,0,1,2,0,13,5,2,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,1
1,4,1,1,0,13,1,0,0,0,1,7,2,0,0,1,12,5,0,2,0,1,1,1,1,0,0,6,0,5,2,1,1
0,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,3,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,5,4,0,0,0,0,0,0,0,14,1,0,0,0,1,0,0,3,0,1,0,14,0,0,0,2,0,8,6,12,1
0,4,9,0,0,0,0,0,0,0,5,3,1,2,0,0,1,0,0,0,0,1,0,15,0,0,0,1,0,1,2,5,1
0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,1,0,0,1,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,1,10,0,0,0,1,0,0,0,1,13,0,0,0,2,1,1,0,2,0,1,3,8,2,0,1,0,2,8,6,8,1
2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,1
0,20,47,8,2,4,5,2,1,0,6,10,3,1,0,1,4,4,0,7,0,1,8,37,0,0,1,5,1,14,10,21,1
2,15,23,2,5,1,2,0,5,0,3,10,0,3,0,0,4,5,0,7,0,2,0,20,1,0,1,2,0,9,6,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,1
0,9,13,12,0,0,0,0,0,0,4,18,4,4,0,0,3,0,0,3,0,1,0,9,0,0,0,11,0,12,14,15,1
2,3,35,62,1,1,1,1,0,0,23,76,57,0,0,14,7,5,0,6,3,2,13,40,2,0,3,56,2,35,12,17,1
0,1,7,17,0,1,2,1,0,0,7,19,15,0,0,3,3,1,0,9,1,3,6,20,0,0,1,20,0,12,12,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,1,7,0,0,1,1,0,4,2,3,0
0,3,15,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,2,1,0
0,1,12,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0,0,3,7,0,0
0,1,1,1,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,2,0
0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,1,0,0,0,1,0,2,3,4,0,0,0,0,1,0,3,0,0
0,0,3,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,4,0
0,0,2,0,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,5,0,0,0,4,0,0,0,0,0,2,0,3,0
0,0,9,26,0,3,0,2,1,0,7,8,26,0,0,0,4,0,0,0,1,0,0,14,0,0,0,29,0,7,6,3,1
2,25,60,11,0,2,4,3,1,0,12,32,9,1,0,9,11,3,0,10,0,0,1,27,1,0,5,8,0,36,23,23,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0,0
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,5,7,0,0,0,0,0,0,3,1,13,0,0,0,1,0,0,1,0,0,0,6,0,0,0,11,0,6,0,1,1
0,0,5,7,0,0,0,0,0,0,3,1,13,0,0,0,1,0,0,1,0,0,0,6,0,0,0,11,0,6,0,1,1
0,0,1,1,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,3,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,1,4,0,0,0,1,0,3,0,0,1
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
