GGP,SO,TAXON,CHEBI,GO,CL,DNA,CELL_TYPE,CELL_LINE,RNA,PROTEIN,DISEASE,CHEMICAL,AMINO_ACID,ANATOMICAL_SYSTEM,CANCER,CELL,CELLULAR_COMPONENT,DEVELOPING_ANATOMICAL_STRUCTURE,GENE_OR_GENE_PRODUCT,IMMATERIAL_ANATOMICAL_ENTITY,MULTI_TISSUE_STRUCTURE,ORGAN,ORGANISM,ORGANISM_SUBDIVISION,ORGANISM_SUBSTANCE,PATHOLOGICAL_FORMATION,SIMPLE_CHEMICAL,TISSUE,Pathogen,MedicalCondition,Medicine,label_fake
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,2,1
0,1,10,1,0,0,0,0,4,0,2,4,0,0,0,0,0,1,0,3,0,1,1,5,0,0,2,1,0,9,5,3,1
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1
0,1,14,2,1,0,0,0,0,0,2,9,0,0,0,2,1,1,0,1,0,0,0,23,2,0,0,2,1,10,5,5,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,8,37,7,0,0,6,1,0,0,1,24,3,0,0,1,3,2,0,3,0,2,1,22,2,0,0,3,1,26,13,46,1
0,1,25,4,1,0,0,0,3,0,6,14,3,0,0,2,4,3,0,6,0,1,4,23,1,0,1,1,0,18,13,15,1
0,23,21,21,1,10,6,0,1,1,9,14,2,0,0,1,11,19,1,5,0,3,1,14,1,0,0,7,3,11,7,7,1
0,0,13,1,4,0,1,0,0,0,2,14,1,0,0,0,2,0,0,3,0,1,2,27,1,0,0,1,0,11,5,17,1
0,1,7,1,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,1,2,0,8,1,0,0,1,0,4,4,7,1
0,0,7,6,0,0,1,0,0,0,2,3,3,2,0,0,1,0,0,2,0,0,1,15,1,0,0,4,1,8,1,13,1
0,4,27,0,1,0,0,1,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,16,0,0,0,1,0,10,4,8,1
0,2,8,2,1,0,4,0,1,0,9,6,3,0,0,3,0,6,0,1,0,0,0,9,0,0,0,2,0,12,6,14,1
1,12,23,4,1,0,0,0,0,1,5,3,1,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,20,2,2,0
11,53,102,13,4,7,22,0,0,0,44,16,4,1,0,2,14,5,0,26,0,0,1,56,1,0,2,0,0,71,23,11,0
0,2,19,0,0,0,4,0,0,0,3,4,1,1,0,1,0,1,0,2,0,1,1,13,0,0,1,2,0,10,1,3,1
0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,4,0,1,0
1,2,13,1,0,2,0,0,0,0,6,6,0,0,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,1,2,8,1
0,0,18,36,1,3,0,0,1,0,4,23,29,1,0,3,4,2,0,4,0,1,1,25,1,0,0,32,0,17,10,31,1
3,3,27,0,0,0,0,0,3,0,1,7,0,0,0,3,3,0,0,2,0,0,1,8,0,0,0,0,0,10,7,3,1
0,2,18,16,0,5,1,0,2,0,7,16,38,0,0,0,5,0,0,2,0,0,1,21,0,0,1,38,1,25,5,16,1
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,1
0,7,20,3,0,0,7,0,0,0,1,7,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,11,3,5,1
0,0,19,1,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,6,0,1,0,11,0,0,0,0,0,10,1,1,1
1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1
1,5,14,0,0,1,1,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,0,5,0,0,0,1,0,8,3,2,1
0,1,7,24,0,0,0,0,1,0,4,9,24,0,0,1,0,0,0,3,0,2,0,15,0,0,2,20,0,6,5,6,1
0,7,15,2,0,1,5,0,1,0,0,18,1,1,0,0,4,1,0,2,0,0,0,8,0,0,0,0,0,23,0,5,1
7,13,50,5,0,2,6,0,8,0,5,56,4,1,0,4,12,1,0,5,0,0,0,39,0,0,0,0,2,27,9,23,1
1,3,15,19,0,0,0,0,0,0,4,6,9,0,0,0,0,0,0,4,0,0,1,12,0,0,0,6,0,1,3,7,1
1,0,10,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,10,0,0,0,0,0,4,5,10,1
0,2,3,0,2,0,0,0,0,0,0,9,2,0,0,0,0,2,0,1,0,0,0,6,0,0,1,4,0,9,3,3,1
0,1,21,122,0,18,0,4,2,0,37,31,72,4,0,0,17,4,0,31,0,4,10,23,0,0,1,87,3,14,6,10,1
0,6,14,17,1,2,3,1,0,0,10,9,0,0,0,0,4,3,0,9,0,0,4,8,0,0,0,8,0,6,3,2,1
0,1,11,2,0,4,1,0,0,0,3,12,2,0,0,2,6,2,0,3,0,0,0,15,0,0,0,8,0,20,2,5,1
1,1,18,0,1,2,1,1,0,0,1,21,1,2,0,0,3,2,0,0,0,0,4,19,0,0,0,4,1,12,5,4,1
0,0,19,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,4,0,0,0,7,0,0,0,1,0,6,2,0,1
1,1,15,1,0,0,0,0,0,0,1,7,0,0,0,2,1,0,0,2,0,0,0,8,0,0,1,0,1,7,3,1,1
0,0,2,3,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,9,1,4,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,5,0,0,0,0,0,2,0,2,2,0,0,1,1,4,0,0,1,0,0,1,4,0,0,0,0,0,0,0,4,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,19,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,13,0,2,1
0,0,10,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,3,1,2,1
1,1,20,0,0,0,1,0,4,0,2,11,1,0,0,3,5,1,0,0,0,0,1,9,0,0,3,2,0,12,7,10,0
0,0,11,1,0,0,1,0,2,0,5,3,0,0,0,2,2,0,0,1,0,0,0,2,0,0,0,0,0,3,0,2,1
0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,0,3,0,1,1
0,0,17,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,12,1,2,1
5,0,7,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,1
1,0,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1
0,0,4,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,6,1,0,0,1,0,2,2,6,1
0,0,5,3,0,0,0,0,0,0,0,14,1,0,0,0,1,0,0,2,0,1,0,13,0,0,0,2,0,7,5,12,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,2,2,2,0,0,0,0,0,1,10,1,0,0,2,1,0,0,0,0,0,1,6,0,0,0,0,0,11,1,6,1
0,0,6,5,0,0,0,0,0,0,4,9,3,0,0,0,0,0,0,0,0,0,1,5,0,0,0,3,0,11,0,8,1
0,0,2,18,0,0,0,0,0,0,0,5,13,2,0,1,3,0,0,0,0,1,0,7,0,0,0,12,0,8,2,13,1
0,0,6,9,0,0,0,0,0,0,0,7,8,0,1,1,1,0,0,0,0,0,0,7,0,0,0,6,0,13,1,8,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3,10,33,8,0,0,1,0,0,0,5,4,5,4,0,1,2,3,0,4,0,0,0,11,0,0,0,0,0,27,2,1,0
0,0,1,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,1,0,1
1,1,25,7,0,2,0,0,0,0,3,34,3,0,1,5,5,0,0,4,0,3,11,10,3,0,3,3,2,14,8,5,0
0,0,10,4,0,0,0,0,1,0,1,9,1,0,0,0,1,0,0,1,0,0,1,11,0,0,0,2,0,10,3,3,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1
0,2,19,29,0,0,0,0,0,0,1,9,20,0,0,1,0,0,0,4,0,5,8,14,2,0,1,12,0,11,11,3,0
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0
0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,3,0,0
0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,1,1,0,1,1,0,0,0,3,1,0,1,3,0
0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,1,1,0
0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,15,0,0,0,0,0,7,4,1,0
0,0,4,1,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,0,0,0,1,14,0,0,0,0,1,3,2,0,0
0,0,4,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5,3,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,1,0,3,0
0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,1,2,0,0
0,1,6,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,7,0
0,0,4,2,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,2,6,0
0,0,5,3,0,0,0,0,0,0,3,10,1,0,0,0,0,2,0,0,0,0,0,25,1,0,0,0,0,11,2,5,0
0,0,34,6,0,2,0,0,1,0,4,10,3,0,0,2,2,5,0,0,1,0,3,27,2,0,0,2,2,10,11,3,0
0,0,8,1,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,0,7,14,10,0
0,1,24,1,0,0,1,0,1,0,5,27,0,0,0,1,0,3,0,0,0,0,4,29,0,0,1,8,0,11,8,4,0
0,2,1,7,0,0,1,0,0,0,3,5,3,0,0,0,1,2,0,1,0,0,2,3,0,0,0,8,1,1,5,2,0
0,1,11,42,0,1,0,0,0,0,3,21,30,1,0,0,6,3,0,3,0,3,7,19,4,0,5,25,4,11,2,7,0
1,2,5,12,0,0,0,0,0,0,5,28,2,0,0,2,0,1,0,0,0,2,1,15,4,0,2,14,3,1,7,6,0
0,3,2,24,0,0,0,0,1,0,2,2,6,0,0,0,0,6,0,1,1,0,1,2,0,0,0,15,1,4,4,4,0
2,1,1,14,0,1,0,0,0,0,1,23,4,0,0,3,1,1,0,1,2,2,2,12,5,0,3,8,1,4,9,13,0
0,1,3,0,0,0,0,0,0,0,5,7,1,0,0,1,1,0,0,1,0,0,0,5,1,0,0,0,0,0,2,7,0
0,0,6,2,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,3,1,0,0,5,0,3,4,5,0
0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5,2,2,0
0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,4,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0
0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,2,0
0,0,11,14,1,1,0,0,0,0,9,9,6,1,0,4,2,0,0,0,0,1,1,14,0,0,1,5,0,10,6,3,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0
0,2,3,3,0,1,0,2,0,0,2,14,2,0,0,1,3,0,0,0,0,1,5,3,1,0,0,2,0,3,1,1,0
0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
0,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,3,1,1,0,0
0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0
0,2,11,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,3,0,0
0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,2,1,3,0,0,0,0,0,1,1,1,0
0,1,8,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0
0,0,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,1,1,0,0
0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,2,2,0,0
1,0,4,4,0,0,1,0,0,0,4,2,1,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,2,1,2,0
0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
0,3,7,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,1,0
0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,2,3,0,0,2,0,0,1,1,0,0
0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0
0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,3,0
0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
3,2,0,1,0,0,0,0,0,0,4,3,2,0,0,2,0,0,0,3,0,1,3,5,0,0,1,0,0,3,0,2,0
0,0,3,1,10,2,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,5,0,0,1,0,0,1,1,2,0
0,3,15,2,31,5,0,2,0,0,9,10,0,0,0,0,6,0,0,0,0,0,0,36,0,0,0,0,0,13,5,8,0
1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0
0,1,7,2,1,0,0,1,0,0,2,4,0,0,0,2,1,0,0,1,1,1,1,4,0,0,1,0,0,7,2,5,0
0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,7,0
0,0,3,2,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0,4,5,3,0
0,0,5,1,0,1,0,0,0,0,4,6,2,0,0,0,1,0,0,1,0,3,1,10,1,0,0,3,0,3,0,7,0
0,0,2,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,3,2,0
1,0,12,3,7,0,0,0,0,0,12,9,1,0,0,0,1,1,0,2,0,0,0,21,2,0,0,2,0,8,8,4,1
5,5,39,10,0,1,2,1,1,0,12,10,1,0,0,1,2,0,0,7,0,2,1,17,0,0,2,0,0,18,7,4,0
0,2,16,0,0,0,0,0,0,0,0,19,0,0,0,2,2,0,0,2,0,1,2,17,0,0,3,0,0,9,3,6,0
0,0,7,5,14,0,0,0,2,0,10,5,0,0,0,4,2,0,0,6,0,1,0,12,0,0,0,0,0,9,4,2,0
0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,2,0,0,2,0,0,4,0,4,0
0,0,8,0,0,0,1,0,0,0,2,6,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,4,2,8,0
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,6,43,10,15,3,0,0,0,0,13,50,12,1,0,5,5,4,0,2,0,0,7,41,1,0,1,16,0,24,24,45,0
0,0,3,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,4,3,0,0
0,1,12,0,0,0,1,0,0,0,3,5,5,0,0,0,15,2,0,1,0,2,0,10,0,0,0,2,0,5,9,20,0
2,7,17,1,0,0,1,0,0,0,6,9,3,0,0,1,2,0,0,2,0,1,1,37,0,0,0,4,0,21,11,8,0
1,2,51,7,0,0,1,1,2,0,5,22,5,1,1,3,0,1,0,3,0,0,3,33,0,0,1,7,0,20,10,13,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2,0,0
0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,2,0,3,2,0
0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0
0,0,9,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,3,4,1,0,1,0,0,3,1,3,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,4,0,1,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,1,4,0,0,1,0,0,1,1,1,0
0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0
0,0,2,5,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,2,0
0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,2,0,2,0,1,0
0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
0,0,8,2,0,0,0,0,0,0,2,2,2,0,0,0,1,1,0,0,1,1,2,5,0,0,0,0,0,4,0,2,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
