GGP,SO,TAXON,CHEBI,GO,CL,DNA,CELL_TYPE,CELL_LINE,RNA,PROTEIN,DISEASE,CHEMICAL,AMINO_ACID,ANATOMICAL_SYSTEM,CANCER,CELL,CELLULAR_COMPONENT,DEVELOPING_ANATOMICAL_STRUCTURE,GENE_OR_GENE_PRODUCT,IMMATERIAL_ANATOMICAL_ENTITY,MULTI_TISSUE_STRUCTURE,ORGAN,ORGANISM,ORGANISM_SUBDIVISION,ORGANISM_SUBSTANCE,PATHOLOGICAL_FORMATION,SIMPLE_CHEMICAL,TISSUE,Pathogen,MedicalCondition,Medicine,label_fake
0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
0,0,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,2,0,3,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0
0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0
1,2,1,3,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,3,1,1,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0
0,0,3,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,2,0,1,4,6,4,0,1,0,0,1,13,0,0
0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,4,0,0
0,0,2,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,1,0,2,3,4,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0
0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,1,0,4,8,5,1,0,1,0,0,1,2,0,0
0,0,1,2,0,0,0,0,0,0,1,14,2,0,0,1,0,0,0,0,0,0,3,8,0,0,0,2,0,2,2,0,0
0,0,5,0,0,0,0,0,0,0,1,14,0,0,0,2,0,1,0,1,0,1,1,4,0,0,1,0,0,1,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,9,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,3,4,1,0,1,0,0,3,1,3,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,1,0
0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,3,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0
0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
0,0,1,0,1,0,0,0,0,0,0,29,0,0,0,4,2,1,0,0,0,2,9,1,1,0,0,0,0,1,6,1,0
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,0
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,10,0,1,0,1,0,0,5,14,8,0,0,1,2,0,0,9,0,1,6,7,0,0,1,3,0,4,2,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,2,0,1,4,6,4,0,1,0,0,1,13,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,2,0,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,7,0,4,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,1,0,8,0,0,2,0,0,2,0,4,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,3,0,2,0,0,2,1,0,1,6,4,0
0,0,6,10,0,1,0,0,0,0,2,12,2,1,0,0,0,0,0,0,1,0,1,5,0,0,1,11,2,0,3,3,0
0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0
0,0,1,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,2,0,1,9,0,0,1,2,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,0,1,0,1,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,0
0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,1,0,0,2,1,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,1,1,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
0,0,1,7,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,2,0,0,2,12,0,1,1,2,0
0,0,7,12,0,3,0,0,0,0,0,11,17,0,0,1,3,0,0,1,0,1,1,2,0,0,1,18,0,1,0,17,0
0,1,16,7,0,3,1,0,0,0,0,10,0,0,0,1,3,0,0,0,0,0,1,7,0,0,3,1,0,6,2,5,0
0,0,1,11,0,0,0,0,0,0,0,22,11,0,0,1,0,0,0,1,0,2,2,6,0,0,1,12,0,2,2,0,0
0,0,7,0,4,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,1,0,8,0,0,2,0,0,2,0,4,0
0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,2,3,0,0,3,0,0,0,5,1,0
0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,3,0,0,0,0,0,1,6,7,0,0,0,0,0,2,8,0,0
0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,2,4,0
0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,2,11,0,0,0,0,1,2,5,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,3,0,0,2,0,0,0,3,9,0,0,0,0,0,1,0,1,0,0,1,17,1,0,1,1,0,7,6,6,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
0,0,8,1,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,16,3,0,0,0,0,6,6,10,1
0,0,8,1,0,0,0,0,0,0,0,3,0,1,0,1,2,0,0,0,0,0,0,16,2,0,0,0,0,6,6,10,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
1,0,35,0,0,0,0,0,1,0,0,12,1,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,13,7,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1
0,0,4,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,4,3,2,0,0,3,2,2,3,3,1
0,0,7,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,2,0,3,0,8,0,0,1,3,0,7,1,3,0
0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,2,2,9,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,9,1,0,2,1,0,1,0,6,1,4,0,1,1,1,0,0,12,0,1,1,5,0,0,0,5,0,5,8,4,0
2,3,15,4,0,14,0,0,0,0,2,19,3,1,0,21,20,4,0,9,0,3,8,20,2,0,0,14,4,8,15,4,0
1,0,2,10,0,1,0,0,0,0,1,5,4,0,0,0,0,1,0,5,0,1,0,4,0,0,0,6,0,1,1,2,1
0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,2,0,2,1
0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,4,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,6,1,0,0,2,1,0,0,4,1,1
1,0,7,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,4,0,2,0,7,0,0,1,0,1,7,1,5,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0,0,2,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,3,1,0,0,3,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,3,0,2,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,1,1,0
0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0
0,0,2,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,1,0,1,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,2,0,0
0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1
0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,3,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,1,0,0,0,0,1,3,6,1,0,0,1,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,0
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0
0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,1,0,3,0,0,2,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,0
0,0,8,2,0,0,0,0,1,0,0,12,0,0,0,0,0,2,0,2,0,1,4,4,0,0,2,3,2,1,6,5,0
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,2,0
0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,1,1,1,0,0,0,1,1,4,1,0,0,1,0,1,5,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,11,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0
0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,1,1,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,3,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1
1,0,16,5,0,0,1,0,0,0,0,2,7,0,0,2,1,6,0,2,0,0,0,7,0,0,1,4,0,8,2,1,0
0,0,6,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,4,2,3,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,4,27,0,1,0,0,1,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,16,0,0,0,1,0,10,4,8,1
0,1,12,0,1,0,0,1,0,0,1,4,1,0,0,0,2,1,0,1,0,0,0,7,0,0,0,0,0,2,1,6,1
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,0,2,5,0,0
0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0,0
0,0,2,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,0,1,14,0,0,0,1,0,2,1,0,0
0,0,11,7,0,5,0,1,1,0,2,33,4,0,1,0,5,3,0,0,0,3,14,15,2,0,0,4,1,6,14,0,0
0,0,1,1,0,1,0,1,0,0,4,24,3,1,1,0,2,0,0,1,0,2,3,26,1,0,2,1,0,4,7,0,0
0,0,7,1,1,0,0,0,2,0,2,5,0,0,0,0,1,0,0,3,0,0,0,8,0,0,1,0,0,2,1,5,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,9,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,11,5,1,0
0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1
0,0,1,13,0,0,0,0,0,0,2,8,10,0,0,4,3,2,0,0,2,0,1,3,1,0,1,11,0,2,0,3,1
0,0,2,6,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,4,1,0,1
0,0,0,4,0,0,0,0,0,0,1,0,6,0,0,0,1,1,0,1,0,0,2,2,0,0,2,5,1,0,2,2,1
0,1,6,18,0,0,0,0,0,0,3,7,22,1,0,2,5,1,0,0,2,0,0,8,1,0,1,17,0,6,7,11,1
4,0,13,24,0,5,1,2,1,0,14,50,17,0,0,6,10,3,0,7,0,2,11,16,1,0,0,17,1,8,7,9,1
0,0,7,12,0,0,0,0,0,0,1,9,13,0,0,0,1,0,0,0,2,0,2,9,0,0,0,11,0,2,4,3,1
0,0,6,16,0,0,0,0,0,0,0,19,19,1,0,0,0,0,0,0,0,0,4,8,2,0,1,19,0,3,5,1,1
0,0,11,29,0,2,0,0,0,0,3,23,25,0,0,3,2,2,0,1,6,2,0,24,1,0,1,23,0,5,8,11,1
3,0,36,75,0,0,0,0,0,0,12,48,79,0,0,6,8,1,0,2,3,1,10,23,4,0,0,71,0,23,26,31,1
0,0,8,16,0,0,0,0,1,0,0,4,21,0,0,0,0,0,0,0,0,0,1,5,1,0,0,17,0,6,3,2,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
0,2,6,2,0,0,1,0,1,0,0,1,1,0,0,0,2,1,0,1,0,0,0,5,0,0,3,1,0,6,0,4,1
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1
0,0,19,0,0,0,0,0,0,0,6,13,1,0,0,1,0,0,0,2,0,1,1,18,0,0,0,0,0,10,10,4,1
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0
0,0,6,2,0,0,1,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,2,5,1,1
0,0,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,2,1,0
0,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,3,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,0,1
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
