GGP,SO,TAXON,CHEBI,GO,CL,DNA,CELL_TYPE,CELL_LINE,RNA,PROTEIN,DISEASE,CHEMICAL,AMINO_ACID,ANATOMICAL_SYSTEM,CANCER,CELL,CELLULAR_COMPONENT,DEVELOPING_ANATOMICAL_STRUCTURE,GENE_OR_GENE_PRODUCT,IMMATERIAL_ANATOMICAL_ENTITY,MULTI_TISSUE_STRUCTURE,ORGAN,ORGANISM,ORGANISM_SUBDIVISION,ORGANISM_SUBSTANCE,PATHOLOGICAL_FORMATION,SIMPLE_CHEMICAL,TISSUE,label_fake
0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,4,1,0,0,0,0,0,2,8,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1
1,0,4,6,1,0,0,0,0,0,3,12,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1
0,0,3,3,0,0,0,0,0,0,4,1,0,0,0,1,0,1,0,1,0,0,3,0,0,0,1,1,0,1
0,0,8,2,0,0,0,0,0,0,2,9,0,0,0,0,1,3,0,0,0,0,3,1,3,0,1,2,2,0
0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
0,0,1,4,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,1,0,0,0,0,4,0,0
0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,5,4,0,0,0,0,0,0,2,9,5,0,0,0,1,1,0,0,0,1,3,1,1,0,1,2,0,1
0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1
0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,2,1,1,0,0,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
0,1,20,0,0,1,1,0,1,0,2,4,1,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,1
1,18,62,10,0,3,2,4,1,0,14,12,0,0,0,0,4,2,0,1,1,1,0,23,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,16,1,0,1,0,1,0,0,1,8,1,0,0,0,2,1,0,0,0,1,0,3,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,2,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,2,0,1
0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
0,2,5,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,3,0,2,0,2,1,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,2,0,0,0,1,0,0,0,2,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,1,0,0,0,0,0,0,6,2,0,0,0,1,0,1,0,1,0,2,2,10,1,0,0,0,1,0
0,1,15,1,0,1,1,1,0,0,4,3,0,0,0,2,1,1,0,1,0,0,2,5,0,0,0,0,3,0
0,1,3,3,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,2,4,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,2,5,0,0,0,0,0,0,0,4,7,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,3,1,0,0,0,0,0,0,7,1,0,0,0,0,7,0,0,3,0,0,0,1,2,0,0,1,0,1
1,6,28,2,0,0,3,0,0,1,3,8,2,0,0,0,0,1,0,1,0,0,1,6,2,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,13,0,0,1,0,0,0,0,0,17,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,0
0,4,35,2,0,0,0,1,0,0,0,26,0,0,0,1,0,1,0,0,0,0,1,12,0,0,0,0,0,0
0,0,32,0,0,0,2,0,2,0,1,16,3,0,0,2,0,0,0,0,0,0,2,7,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,3,14,0,0,0,1,0,0,0,0,0,1,5,3,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,2,5,13,0,0,0,0,0,0,4,7,7,0,0,0,1,2,0,0,0,0,6,8,1,0,3,8,2,0
0,0,10,1,0,0,0,0,0,0,4,7,1,0,0,0,0,2,0,0,0,0,3,3,1,0,1,1,0,0
0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
0,0,19,1,0,4,1,2,1,0,9,22,2,0,0,1,7,1,0,2,0,6,5,9,2,0,1,1,3,1
0,2,13,1,0,0,1,1,0,0,8,38,3,0,0,0,0,4,0,0,0,0,2,6,1,0,0,2,0,1
0,2,32,0,1,0,4,0,2,0,3,15,7,0,0,0,0,1,0,0,0,0,1,6,0,0,1,0,0,1
0,0,4,5,0,0,0,0,0,0,4,12,5,0,0,0,0,2,0,0,0,1,4,3,0,0,0,3,1,1
3,105,156,14,0,6,19,6,4,0,28,32,1,3,0,0,10,6,0,7,0,0,3,53,0,0,0,10,2,1
0,6,15,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1
0,12,26,5,0,0,2,2,1,0,4,8,1,0,0,0,1,0,0,1,0,0,0,18,0,0,0,1,0,1
0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
5,12,46,16,7,6,1,3,4,0,21,46,8,0,0,6,5,3,2,15,0,2,4,47,2,0,1,10,3,1
0,0,8,1,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1
0,0,6,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1
0,0,8,18,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,1,0,1,2,1,0,0,19,0,1
1,2,77,14,1,3,1,2,4,0,12,49,7,0,0,2,3,0,0,0,0,2,7,31,1,0,0,7,1,1
0,1,30,12,0,1,0,0,0,0,1,26,11,0,0,4,7,1,0,0,0,2,5,21,6,0,0,5,5,1
1,0,15,0,0,0,0,0,0,0,5,10,0,0,0,0,0,4,0,2,0,0,1,5,0,0,0,0,0,0
0,1,3,10,0,0,0,0,0,0,4,3,8,0,0,0,0,2,0,0,1,0,0,3,1,0,0,8,0,0
0,0,14,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1
1,26,61,7,0,6,3,3,4,0,12,22,0,0,0,3,11,24,0,7,2,1,7,25,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,9,6,0,1,0,1,0,0,12,3,8,1,0,0,7,5,0,0,0,0,0,7,0,0,0,6,0,0
0,0,6,10,0,0,0,1,2,0,0,6,5,0,0,0,3,0,0,1,0,2,1,5,0,0,0,8,2,1
0,0,7,2,0,0,1,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,2,30,3,0,0,1,0,0,0,3,5,9,0,0,0,0,0,0,8,0,0,0,21,1,0,0,2,0,1
0,3,7,8,1,2,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1
0,2,3,1,0,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1
0,0,6,0,0,0,0,1,0,0,3,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,2,1
0,1,3,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0,16,13,11,0,1,0,0,0,0,13,6,6,0,0,0,8,5,0,0,0,0,0,7,0,0,1,5,0,0
0,5,10,11,0,0,1,0,0,0,3,2,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7,0,0
0,7,8,8,0,0,1,0,1,0,14,3,7,2,0,0,2,0,0,1,0,1,2,3,0,0,0,5,0,0
0,3,53,3,0,0,0,2,0,0,1,36,2,0,0,1,0,0,0,1,0,0,1,25,3,0,0,1,0,0
3,10,46,15,3,19,1,8,0,0,8,26,4,0,0,4,17,5,0,3,0,1,4,8,0,0,0,6,7,0
0,6,53,3,1,0,2,0,1,0,5,49,2,0,0,2,0,3,0,3,1,0,9,24,1,0,0,2,3,0
0,1,6,20,0,0,1,0,0,0,4,13,34,0,0,1,1,1,0,2,0,0,1,12,0,0,0,34,2,0
0,4,7,2,0,0,1,1,2,0,4,15,5,0,0,1,1,2,0,0,0,1,0,9,0,0,0,3,0,1
0,1,2,0,0,1,0,0,0,0,8,3,0,0,0,0,1,2,0,1,0,0,1,10,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
0,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1
0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,1,1,13,0,0,0,0,1,0,2,8,12,0,0,0,0,1,0,0,0,0,1,11,0,0,0,12,0,0
0,22,24,11,4,9,0,6,1,1,13,10,1,0,1,0,13,3,0,5,0,1,0,5,0,0,0,2,2,0
0,1,9,3,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0
0,8,11,1,3,0,3,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,1,9,1,0,1,1,2,0
0,5,47,14,0,2,1,2,8,2,8,15,4,0,0,0,10,2,0,0,0,1,0,16,0,0,0,1,2,0
7,11,35,18,18,3,3,0,1,2,35,16,12,1,0,2,4,7,0,7,0,0,6,26,0,0,1,11,1,0
0,3,20,0,0,10,1,3,1,0,2,19,4,0,0,3,10,1,0,2,0,5,5,10,5,0,2,1,2,1
8,5,25,44,2,20,0,18,1,0,24,17,28,0,0,6,27,2,0,8,1,2,1,8,6,0,0,23,3,1
2,18,23,4,0,0,2,1,0,0,14,16,1,1,0,2,0,10,0,5,0,1,1,11,1,0,2,3,2,1
0,3,37,2,2,0,0,0,0,0,10,24,1,0,0,3,3,2,0,6,0,0,2,12,8,0,2,0,2,1
0,7,29,4,0,0,0,0,0,0,18,17,8,0,0,3,4,0,1,2,0,1,4,10,3,0,1,8,1,1
0,1,25,6,1,2,3,0,0,0,9,18,3,0,0,1,6,1,0,3,0,0,6,10,1,0,1,3,1,1
20,16,22,83,1,15,4,3,0,0,25,51,73,1,0,10,19,6,0,27,0,6,11,16,4,0,0,72,1,1
0,5,26,4,2,0,0,0,0,0,4,14,8,0,0,1,0,0,0,3,0,0,5,9,2,0,0,5,0,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
0,3,15,1,0,0,2,0,0,0,2,11,1,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,1
10,13,40,7,0,0,10,4,7,0,42,19,3,1,0,1,8,1,0,4,0,0,0,15,2,0,0,1,1,1
1,3,47,42,11,6,1,3,2,0,17,65,48,0,0,2,8,15,0,1,1,1,4,39,0,0,1,46,4,0
0,3,48,13,0,1,0,0,1,0,36,90,12,0,0,3,0,23,0,2,2,1,14,25,9,0,0,5,3,0
2,4,53,28,2,3,1,0,0,0,17,32,15,0,0,5,10,17,0,3,1,1,13,17,13,0,0,20,4,0
3,3,15,10,1,2,0,1,1,0,12,49,7,0,0,3,3,11,0,11,0,4,18,8,3,0,1,3,0,0
1,1,44,25,12,0,0,1,0,1,31,58,11,2,0,2,6,17,0,1,0,3,9,13,16,0,1,24,7,0
0,1,6,0,0,0,0,0,1,0,3,13,0,0,0,2,1,2,0,1,0,0,2,15,0,0,0,0,1,0
0,0,7,12,0,3,0,0,0,0,1,10,17,0,0,0,4,2,0,0,0,0,1,2,0,0,0,17,0,0
0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,5,25,0,0,0,1,0,4,0,0,0,0,3,2,4,0,0,0,1,0
0,0,1,0,3,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,4,12,2,0,0,0,0,1,0,0,0,0,2,5,0,0,0,2,1,0
0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0
0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0
0,0,7,0,5,0,0,1,0,0,4,3,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,2,0
0,1,5,8,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,2,3,0,0,1,7,1,0
1,9,29,11,0,1,12,2,2,0,36,39,20,0,0,3,3,11,0,2,0,0,3,12,1,0,0,16,0,1
2,2,76,14,1,3,2,3,4,0,12,50,8,0,0,3,3,0,0,1,0,2,7,31,1,0,0,7,1,1
0,0,3,19,0,0,1,0,1,0,1,4,23,0,0,0,1,1,0,0,0,1,0,1,1,0,0,21,0,0
0,2,1,35,0,0,0,0,0,0,6,14,18,0,0,1,1,1,0,0,0,0,2,2,2,0,1,17,1,1
0,2,25,2,0,0,1,0,0,0,6,7,2,0,0,2,1,1,0,1,0,0,1,9,3,0,0,1,0,1
0,1,10,0,0,0,2,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1
0,0,9,17,0,0,0,1,0,0,1,7,23,0,0,0,0,0,0,0,1,0,1,2,1,0,0,19,0,1
0,6,13,2,2,0,3,4,0,0,11,9,3,0,0,3,0,11,0,9,0,0,0,3,1,0,2,4,0,1
0,0,9,3,0,0,1,0,0,0,2,8,2,0,0,0,0,0,0,2,0,0,0,6,0,0,1,2,0,1
0,9,57,1,0,0,3,1,0,0,7,27,2,0,0,1,0,0,0,0,0,0,1,23,1,0,0,1,0,0
1,1,29,1,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,2,0,10,2,0,0,1,0,1
0,14,40,23,2,1,0,1,1,0,11,16,6,0,0,2,2,3,0,3,0,1,4,11,4,0,1,8,1,1
0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
0,0,18,2,0,0,0,1,0,0,2,9,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,1
0,0,9,2,0,0,0,0,0,0,3,8,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,2,0,1
0,0,3,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
